Date,Close,Close_Ema_21
2013-08-14,1.6627005882519128,1.7364509674887327
2013-08-15,1.6398153921220988,1.7280834723819867
2013-08-16,1.6325733481879998,1.719817239860808
2013-08-19,1.6038934668320377,1.709691058297242
2013-08-20,1.6012862482822754,1.7002480403971671
2013-08-21,1.5894085834495448,1.6905819669561646
2013-08-22,1.6056316655661655,1.683271807835057
2013-08-23,1.6212744995561625,1.6780505549540798
2013-08-26,1.6088165865968083,1.6721696156615735
2013-08-27,1.6009965219761109,1.6661112571932366
2013-08-28,1.6595151899126932,1.6659320312693915
2013-08-29,1.6140329329306404,1.6616277463857605
2013-08-30,1.6108448298428184,1.6574244698324396
2013-09-03,1.6105557399480899,1.6535769864695105
2013-09-04,1.628227612698392,1.6516883732184355
2013-09-05,1.6163499478656613,1.648889940367433
2013-09-06,1.6134528439068756,1.6460821169111952
2013-09-09,1.6363386764481251,1.6456134021625368
2013-09-10,1.6299658114325197,1.644607021481405
2013-09-11,1.6595151899126932,1.6463827260768171
2013-09-12,1.6346004777139973,1.6457284128619742
2013-09-13,1.6467683461614693,1.6462415186491604
2013-09-16,1.6545893653993202,1.6474201153982344
2013-09-17,1.662412293871479,1.6492038777747164
2013-09-18,1.6809525500259794,1.6525136488208527
2013-09-19,1.6722617154581991,1.654731194275965
2013-09-20,1.6543005937103097,1.655111708445762
2013-09-23,1.6279380454950863,1.653057208694149
2013-09-24,1.6166398332746847,1.6501607315493028
2013-09-25,1.6102661727447842,1.6469472217094174
2013-09-26,1.6082388841159279,1.6438412559075746
2013-09-27,1.6033143324254266,1.6405692493343633
2013-09-30,1.5783997793295899,1.6353261222713984
2013-10-01,1.5772410332077909,1.6304541343787653
2013-10-02,1.5795585254513889,1.6262360719653373
2013-10-03,1.5627558316195802,1.620871513297873
2013-10-04,1.5865110021821822,1.61815765072233
2013-10-07,1.5743440883518642,1.614582653865821
2013-10-08,1.5630465125428985,1.6103039645735722
2013-10-09,1.5529059327242831,1.6054909042727954
2013-10-10,1.5783997793295899,1.603436717669973
2013-10-11,1.604762645750531,1.6039697260019048
2013-10-14,1.623592787314055,1.6061688432114898
2013-10-15,1.6001265475433226,1.6060313401073363
2013-10-16,1.6151910426410034,1.6072780233985984
2013-10-17,1.6201162307429404,1.6088598310919668
2013-10-18,1.6221447921946686,1.6104825472019824
2013-10-21,1.6128740277059825,1.6111136012748253
2013-10-22,1.6346004777139973,1.613665572132891
2013-10-23,1.6238820363116426,1.6150095861320133
2013-10-24,1.6473473214652212,1.6183680306857813
2013-10-25,1.6343110696135508,1.6202341561271436
2013-10-28,1.6418433171623912,1.6226164768577194
2013-10-29,1.6621220902567375,1.6266286911963201
2013-10-30,1.6586453745827638,1.629959589082451
2013-10-31,1.6821122507649322,1.635124436585213
2013-11-01,1.687905185859632,1.6403472237842798
2013-11-04,1.7539554649336186,1.6511093699394535
2013-11-05,1.750770384800117,1.660603124128755
2013-11-06,1.786401788269719,1.6724782000264815
2013-11-07,1.7680269990885358,1.6816006211532444
2013-11-08,1.7904846858363266,1.691938598809495
2013-11-11,1.7971940533986306,1.7019476766621262
2013-11-12,1.7887358272106484,1.710276681010873
2013-11-13,1.786401788269719,1.7176359790102258
2013-11-14,1.804777213862338,1.7259994102833112
2013-11-15,1.8645690228763105,1.7390468271961417
2013-11-18,1.8698184626048062,1.751386099030069
2013-11-19,1.8689443514976851,1.7625240273588159
2013-11-20,1.8473604576512974,1.770684111753873
2013-11-21,1.8476528887060641,1.7781289973815233
2013-11-22,1.8569858624126034,1.7857468820285411
2013-11-25,1.8593179921192253,1.7928845819996464
2013-11-26,1.8354016503604977,1.7971957158945067
2013-11-27,1.82169398444402,1.7998667874593806
2013-11-29,1.812360692531763,1.8014451985588602
2013-12-02,1.813526598282215,1.8029862783992154
2013-12-03,1.8389022314633152,1.8066978190005911
2013-12-04,1.8470689812136845,1.8108155639907346
2013-12-05,1.8313184345881723,1.813124814515312
2013-12-06,1.8756527644428354,1.819260961770412
2013-12-09,1.8811949534318158,1.8253439172488894
2013-12-10,1.8774019412742313,1.8305285069452486
2013-12-11,1.8351108103343206,1.83139098362826
2013-12-12,1.8671939018434174,1.835096354771489
2013-12-13,1.8657362014496344,1.8383321441948652
2013-12-16,1.9214441582798456,1.8463462164707272
2013-12-17,1.90773617415765,1.8523835666807147
2013-12-18,1.9891112406065745,1.865281611492029
2013-12-19,1.9859027723528058,1.8767149621449124
2013-12-20,1.964027720274523,1.8851171010984114
2013-12-23,1.9590697569836406,1.8923039656713536
2013-12-24,1.9797776304885994,1.9007230185500434
2013-12-26,2.0287778107850962,1.9128383770355006
2013-12-27,2.0465699652967713,1.9254723903561066
2013-12-30,2.011569881971519,1.9337709511144252
2013-12-31,2.037528149822127,1.9436787075422033
2014-01-02,1.9952363824707808,1.9488349142149097
2014-01-03,1.9882374477051712,1.952885092158634
2014-01-06,1.992611503503674,1.9569653484226348
2014-01-07,2.033736410487415,1.9644192693433258
2014-01-08,2.0241119603432627,1.9703192141209565
2014-01-09,1.9955278589083938,1.9730800967239832
2014-01-10,2.017693114601418,1.9776082304537848
2014-01-13,1.9602362991455284,1.9764930291468428
2014-01-14,1.9768609568781619,1.97699295530909
2014-01-15,1.9669450302963967,1.9765445465052012
2014-01-16,1.9716105625325124,1.9765617186179425
2014-01-17,1.9780278172457677,1.9771616478637637
2014-01-21,1.9587779623403097,1.9759542572283972
2014-01-22,1.9406946495967394,1.973210067126191
2014-01-23,1.9141534288709052,1.9682986582381012
2014-01-24,1.852318739147898,1.9582034305483496
2014-01-27,1.8543609834454966,1.9492119058275346
2014-01-28,1.8756527644428354,1.942976499326978
2014-01-29,1.8599018996116052,1.9358737649769404
2014-01-30,1.8272355370215645,1.926442323014749
2014-01-31,1.7738603463094111,1.9130082475799197
2014-02-03,1.7123180876411708,1.8951917682980035
2014-02-04,1.7114434992254728,1.8789153339695608
2014-02-05,1.6986099444161162,1.8629500259426188
2014-02-06,1.7235777969697041,1.8507095383287435
2014-02-07,1.7464890859683873,1.8416679922641879
2014-02-10,1.715352497367238,1.830613286601871
2014-02-11,1.754125386786987,1.8240939900602242
2014-02-12,1.7611747571588865,1.8188092318840423
2014-02-13,1.7714559839048216,1.8149410555304124
2014-02-14,1.8501765782548731,1.8185923752602715
2014-02-18,1.8490020809500372,1.821804813876429
2014-02-19,1.8454773162126579,1.8244042678531465
2014-02-20,1.887187721717368,1.8305653169976444
2014-02-21,1.8772005170547892,1.835256893460872
2014-02-24,1.9186169004761429,1.8432931001819766
2014-02-25,1.9147984318611253,1.8502510549078592
2014-02-26,1.8995232845781826,1.8551856014077162
2014-02-27,1.9009930767892467,1.8598053835801651
2014-02-28,1.9136232981448535,1.8651552207290851
2014-03-03,1.891005235715232,1.8679592386198633
2014-03-04,1.9209665314972506,1.8732364487328115
2014-03-05,1.8410711216366453,1.8707590968537295
2014-03-06,1.8398959879203738,1.8683999578774364
2014-03-07,1.8760247469270817,1.869544962681052
2014-03-10,1.891005235715232,1.8719499131216517
2014-03-11,1.8472389030670529,1.870151121660114
2014-03-12,1.8531136170312574,1.8690507742951448
2014-03-13,1.8363702685658407,1.8665259056824517
2014-03-14,1.831377939057423,1.863775997823671
2014-03-17,1.8563453143024342,1.8635494669017016
2014-03-18,1.8678004019417693,1.864386563969477
2014-03-19,1.8390151944931763,1.8625265461906422
2014-03-20,1.8639822515324695,1.8631089772764622
2014-03-21,1.85605097401336,1.8629162836554936
2014-03-24,1.865744793004018,1.8636237709323018
2014-03-25,1.873675434111692,1.864989059662248
2014-03-26,1.8675070162698488,1.8656685706522562
2014-03-27,1.9127418683062203,1.8704051328728273
2014-03-28,1.95562772573292,1.8786160375719347
2014-03-31,1.9550399997719252,1.8860269814501152
2014-04-01,1.9565078827486817,1.8928978601226207
2014-04-02,1.962970959085317,1.8997326039484743
2014-04-03,1.962383869535758,1.9058925504352915
2014-04-04,1.9456395664531874,1.9099678620386495
2014-04-07,1.928603786933004,1.9121215108559284
2014-04-08,1.9482841741748052,1.9158713560695013
2014-04-09,1.9447590912317079,1.9189593325244372
2014-04-10,1.928603786933004,1.9202955749339174
2014-04-11,1.9268415636671732,1.921349882865086
2014-04-14,1.9603266695694173,1.925357305403512
2014-04-15,1.984413251387231,1.9311936021415297
2014-04-16,2.021423440232572,1.9398692609708592
2014-04-17,2.0355224991820893,1.9490400026039494
2014-04-21,2.0505029879702397,1.95874107743498
2014-04-22,2.034053661588179,1.9660624555025084
2014-04-23,2.037872130203197,1.9730659414935638
2014-04-24,2.0234796855817594,1.9781222538703798
2014-04-25,2.035229113510169,1.9837887366857963
2014-04-28,2.057552835650716,1.9909727541956697
2014-04-29,2.0657768624303103,1.9982525116915737
2014-04-30,2.093976253152216,2.0074381470693465
2014-05-01,2.0646023651254746,2.0131141077112007
2014-05-02,2.0822271434295248,2.019878882679221
2014-05-05,2.1086627198570103,2.0284357493570266
2014-05-06,2.101612872176534,2.035572800559658
2014-05-07,2.1145361609983433,2.0432377491343
2014-05-08,2.0913316454305986,2.048093014732461
2014-05-09,2.100794447070048,2.0533685207360968
2014-05-12,2.109076069084586,2.058918512061982
2014-05-13,2.112919994157037,2.0643139643880444
2014-05-14,2.1108500659619795,2.0690304453147883
2014-05-15,2.066194984743655,2.0692521208809795
2014-05-16,2.065012214090153,2.0693459478430762
2014-05-19,2.068857093779758,2.0697813376694505
2014-05-20,2.062941331277942,2.0696384913591634
2014-05-21,2.1031609429942053,2.073170797151192
2014-05-22,2.0874874021524294,2.074954841925853
2014-05-23,2.0821650933145306,2.076092082039366
2014-05-27,2.0833478639680325,2.0772336329679097
2014-05-28,2.074475333935321,2.0774635250832088
2014-05-29,2.080686709549083,2.0782380899851316
2014-05-30,2.058801793093545,2.076949525517136
2014-06-02,2.0413539371686573,2.0741894020576686
2014-06-03,2.05466193670343,2.0728919486619084
2014-06-04,2.0443103864938346,2.070769893064415
2014-06-05,2.0593939739345903,2.0702141761641077
2014-06-06,2.0904451243004787,2.0725363177995546
2014-06-09,2.0880786283763215,2.0744318761682314
2014-06-10,2.0863052679103635,2.0759936390639506
2014-06-11,2.100794447070048,2.0787327246738148
2014-06-12,2.092220075795026,2.0804420696631705
2014-06-13,2.121495956460649,2.084661712642268
2014-06-16,2.129481010746087,2.089224824742884
2014-06-17,2.1146943092401487,2.0920267166411533
2014-06-18,2.123862134179088,2.0954086604027298
2014-06-19,2.120905048442475,2.0982138995447066
2014-06-20,2.156391986516142,2.1039953530311317
2014-06-23,2.172657071787528,2.1107322247729114
2014-06-24,2.123862134179088,2.1124136677952374
2014-06-25,2.1064142782542006,2.112353551145153
2014-06-26,2.1031609429942053,2.1120026696839096
2014-06-27,2.0789117580545358,2.1094756954946137
2014-06-30,2.0632378990070417,2.1057512749486373
2014-07-01,2.0833478639680325,2.1041965356127017
2014-07-02,2.089557648553205,2.1033485634163354
2014-07-03,2.1197216413775375,2.1053242389655846
2014-07-07,2.121495956460649,2.1072818665535538
2014-07-08,2.1268192199157014,2.109546233691642
2014-07-09,2.148111319118758,2.113543485127703
2014-07-10,2.1191300969479276,2.114538486985344
2014-07-11,2.094584344279158,2.113208039337528
2014-07-14,2.1223843868250762,2.114529853150108
2014-07-15,2.113806833492875,2.1149504794930523
2014-07-16,2.1546173532273123,2.119048837830633
2014-07-17,2.111442246803025,2.1188433417465826
2014-07-18,2.123862134179088,2.1197874104985748
2014-07-21,2.1342124115658114,2.121588091433089
2014-07-22,2.147816342418248,2.124463769650497
2014-07-23,2.168812828509359,2.1289898416049153
2014-07-24,2.1696999860509147,2.1331852319259856
2014-07-25,2.137169815508143,2.13403721325508
2014-07-28,2.1723617768812997,2.138016118942183
2014-07-29,2.148111319118758,2.1394251989918316
2014-07-30,2.1392397437032002,2.1398983863209806
2014-07-31,2.0117808523624987,2.1287228844669244
2014-08-01,2.007640359560948,2.1181863279122903
2014-08-04,2.0469728137356555,2.112189026756041
2014-08-05,1.989897845141268,2.1015400170547456
2014-08-06,2.0129639412217184,2.0939593649333137
2014-08-07,1.9919674551306077,2.0851560439752364
2014-08-08,2.0354394474897126,2.081111334035777
2014-08-11,2.0259098226495,2.0765666122771913
2014-08-12,2.0187629222250587,2.071784291474056
2014-08-13,2.0366301732861625,2.069063616027711
2014-08-14,2.0366301732861625,2.0665902747128513
2014-08-15,2.034843448180052,2.0641790937164193
2014-08-18,2.049435725992342,2.0633157997207925
2014-08-19,2.048542522542146,2.062449657038478
2014-08-20,2.0547952648992376,2.0622315932871116
2014-08-21,2.042288189156465,2.0608945312690437
2014-08-22,2.019061080982748,2.0575640937213246
2014-08-25,2.0265064583705965,2.0552143563837446
2014-08-26,2.0530085397931273,2.0554913583453405
2014-08-27,2.0497338847500313,2.055445007092669
2014-08-28,2.050923974135045,2.0555112322716527
2014-08-29,2.047648682680514,2.0552732078141025
2014-09-02,2.0187629222250587,2.0524266510530667
2014-09-03,2.037226490801541,2.051520058336161
2014-09-04,2.0148922678723022,2.0486622575018085
2014-09-05,2.0416937808753937,2.048504648071475
2014-09-08,1.9973222209517343,2.0443211482192374
2014-09-09,1.9860068256225651,2.0394876518425935
2014-09-10,1.9687349374596863,2.033520885622009
2014-09-11,1.975285838574467,2.028693039999617
2014-09-12,1.9380627701038387,2.020914771319823
2014-09-15,1.9532494561971998,2.0152264300957063
2014-09-16,1.9871978696247328,2.0131463576972792
2014-09-17,1.976775041334324,2.010306340107888
2014-09-18,1.9627797174488482,2.0064501723918915
2014-09-19,1.9779664035422095,2.0043273774985
2014-09-22,1.9606945153793307,2.000824885353598
2014-09-23,1.9455071928745336,1.996257931516397
2014-09-24,1.9392534959002883,1.991536729691721
2014-09-25,1.892501757206601,1.9829877841181645
2014-09-26,1.9276405782248656,1.9784155539665473
2014-09-29,1.8978619325249322,1.971547509225867
2014-09-30,1.8865455825786093,1.9642734305741576
2014-10-01,1.8511098756255269,1.9544340605258643
2014-10-02,1.8642113596493706,1.9466821243006265
2014-10-03,1.8826739736086993,1.941316008785236
2014-10-06,1.900540906464085,1.9380645818992237
2014-10-07,1.8662956071017345,1.9319905596569564
2014-10-08,1.9032217896375454,1.9298310066464837
2014-10-09,1.8201382766891183,1.9203026707233635
2014-10-10,1.8135867391629017,1.9110440019035193
2014-10-13,1.7909546756816916,1.9005662849676186
2014-10-14,1.782319527114547,1.8902548208853833
2014-10-15,1.772493016339517,1.879986017183697
2014-10-16,1.7838074570515323,1.8716809688621083
2014-10-17,1.801974139693197,1.8657850783677592
2014-10-20,1.8186497103406973,1.8619435592871834
2014-10-21,1.8746335515283434,1.8635488351810527
2014-10-22,1.859149343088729,1.8635982741112485
2014-10-23,1.8883316712732838,1.8663003932321964
2014-10-24,1.8996483394253245,1.8697872957490371
2014-10-27,1.876419958428736,1.870842164609864
2014-10-28,1.9178134310383996,1.8755701873841166
2014-10-29,1.9026254721221667,1.878485461889098
2014-10-30,1.8984569772174391,1.8807561523143468
2014-10-31,1.9657568501456903,1.8889483549451689
2014-11-03,1.922578243458506,1.892464216777569
2014-11-04,1.900540906464085,1.8936538618922538
2014-11-05,1.9169205457939213,1.896226793019433
2014-11-06,1.9523575255698753,1.9017925084867957
2014-11-07,1.9829507779076792,1.9096378950825437
2014-11-10,1.9736521704186754,1.9159233871010732
2014-11-11,1.977551781491762,1.921992546866772
2014-11-12,1.9466578247505255,1.924696939163664
2014-11-13,1.9250624754982928,1.9251891295574282
2014-11-14,1.937959353245515,1.9268108907382984
2014-11-17,1.9385591710237908,1.9283398350349357
2014-11-18,1.9313607212730466,1.9290743350428627
2014-11-19,1.9535565247149909,1.9317630842791016
2014-11-20,1.9598554069011804,1.9347809416806467
2014-11-21,1.9895487734687118,1.9402281552585292
2014-11-24,1.956855999804084,1.9422033520269182
2014-11-25,1.9286623367851008,1.9414318329664884
2014-11-26,1.9196634790823757,1.9399110678766986
2014-11-28,1.801488239561936,1.9277681978423817
2014-12-01,1.8557769988902324,1.9216724466649668
2014-12-02,1.9109646893716474,1.9211559277571923
2014-12-03,1.9337606287975853,1.9227620319944367
2014-12-04,1.916365276816154,1.9226382062462664
2014-12-05,1.8998669467535343,1.921023394521756
2014-12-08,1.8362805345533877,1.9137655715900241
2014-12-09,1.8266824954838228,1.9062936086147995
2014-12-10,1.7453992313845177,1.8920997293734798
2014-12-11,1.7612959935374133,1.8806436703457232
2014-12-12,1.6833120454243424,1.8631283023032323
2014-12-15,1.6923104258184907,1.8480245811112166
2014-12-16,1.6776140947364413,1.8329557622625798
2014-12-17,1.7558963607100604,1.8263847680681957
2014-12-18,1.8200835453056363,1.8262556521278062
2014-12-19,1.8944679503376172,1.832911289276223
2014-12-22,1.885170933877203,1.838115335757983
2014-12-23,1.922962635965751,1.8462873817194714
2014-12-24,1.8986685840198545,1.8515044380379855
2014-12-26,1.881571390796113,1.854690444618371
2014-12-29,1.877372666348183,1.8572045025841648
2014-12-30,1.875872644593917,1.8593534264888494
2014-12-31,1.858775451370175,1.8597502217839352
2015-01-02,1.8701738983917209,1.8611488216807741
2015-01-05,1.7939890854077591,1.8554833260832917
2015-01-06,1.7795918677005527,1.8490219478608432
2015-01-07,1.8068862813606994,1.8456332396802366
2015-01-08,1.8521777740148602,1.8466765782048726
2015-01-09,1.8482781629417735,1.8472699916602335
2015-01-12,1.7951890391700285,1.842975468757562
2015-01-13,1.7852909321084667,1.8381700924374793
2015-01-14,1.7774926645794467,1.833091503207088
2015-01-15,1.754098180198105,1.826344436971582
2015-01-16,1.818883591543367,1.8261097266197601
2015-01-20,1.8179843421845303,1.8258144731080308
2015-01-21,1.841380099388744,1.8276763436557073
2015-01-22,1.8713725793311184,1.8320998956339578
2015-01-23,1.8119861644017734,1.8307139217988442
2015-01-26,1.8380809425053686,1.8318299857059421
2015-01-27,1.8137865723537543,1.8306324839101222
2015-01-28,1.723804200338003,1.821350569648887
2015-01-29,1.7127061395141718,1.8119019403098946
2015-01-30,1.7079075972879663,1.802875349671318
2015-02-02,1.7726934859418053,1.8005683878685816
2015-02-03,1.852777591793136,1.8057631470537587
2015-02-04,1.8290817665969257,1.8083280501106687
2015-02-05,1.8560757940593575,1.81311770074786
2015-02-06,1.8509383627435692,1.8170041437091018
2015-02-09,1.8527511807185488,1.820702338432158
2015-02-10,1.83613193248312,1.8225510806603844
2015-02-11,1.8237406836216696,1.823103479697571
2015-02-12,1.8772304283922736,1.8284761285602844
2015-02-13,1.9074497890115236,1.8361119556355872
2015-02-17,1.8977791990382733,1.84217306841773
2015-02-18,1.83613193248312,1.8420699261018134
2015-02-19,1.788687459941525,1.8376561400930553
2015-02-20,1.8031925493871055,1.8349643572159808
2015-02-23,1.775692256627466,1.830013263687161
2015-02-24,1.7880822326660446,1.8266404293898832
2015-02-25,1.7935222776195732,1.8240695555371256
2015-02-26,1.7648137577489984,1.8191183651049243
2015-02-27,1.7614900990253435,1.8143146496833096
2015-03-02,1.7463796232014235,1.8085717628104763
2015-03-03,1.7336876699365404,1.8021953004365565
2015-03-04,1.7203906484990361,1.7951877663133309
2015-03-05,1.7070936270615318,1.787606530599828
2015-03-06,1.6735502895129086,1.777660235112034
2015-03-09,1.6593471772936323,1.7673248947528473
2015-03-10,1.632149020863156,1.755452623396974
2015-03-11,1.6248969534489426,1.7439993179689781
2015-03-12,1.6309412710607978,1.73413758285621
2015-03-13,1.6203642721000575,1.72420928854278
2015-03-16,1.6472593375842168,1.717632476117652
2015-03-17,1.6267096123210634,1.7097824161681683
2015-03-18,1.686847151847554,1.7081217758341063
2015-03-19,1.6366836114463486,1.7020444998856779
2015-03-20,1.640610906416894,1.696877300417587
2015-03-23,1.6675064492096303,1.6946287994946454
2015-03-24,1.6400069519642855,1.6900807619954392
2015-03-25,1.6502814963901444,1.6868817232582294
2015-03-26,1.6339624752495716,1.6824875901990253
2015-03-27,1.611600727525733,1.676456791895219
2015-03-30,1.6735502895129086,1.6766150181078439
2015-03-31,1.6545120414098662,1.6750253469565064
2015-04-01,1.638193815783588,1.6720943477739523
2015-04-02,1.6333583616941039,1.6689895144778475
2015-04-06,1.6584417229232964,1.668450885082742
2015-04-07,1.6771768800800217,1.6696671374441105
2015-04-08,1.6261059760741725,1.6661225991904467
2015-04-09,1.6439358379634208,1.6645237761647247
2015-04-10,1.671434062385894,1.6655741305419567
2015-04-13,1.6647865858357251,1.665923717249587
2015-04-14,1.7037693319264409,1.6697910675652168
2015-04-15,1.7475889640323714,1.677296803764806
2015-04-16,1.7370110104544776,1.6831570328134002
2015-04-17,1.7128356492413646,1.6862832446870812
2015-04-20,1.7222041028854516,1.6899782928836935
2015-04-21,1.7113249675955482,1.692346836240288
2015-04-22,1.7288525340527743,1.6960960166711265
2015-04-23,1.7312699428917984,1.6997244778357106
2015-04-24,1.7140443536608767,1.7014546160029111
2015-04-27,1.7152538535946835,1.7031375989763153
2015-04-28,1.7391266011700564,1.7068412983231607
2015-04-29,1.7412420327827762,1.7104009167416911
2015-04-30,1.72613251157601,1.7122611475545642
2015-05-01,1.7708571207436998,1.718024631656978
2015-05-04,1.7787142563305345,1.723979588148329
2015-05-05,1.7636048942266274,1.7280174135143909
2015-05-06,1.7509123045503086,1.730532449773327
2015-05-07,1.7330837154839318,1.7311954777906662
2015-05-08,1.7750879839691394,1.7356228971689598
2015-05-11,1.7299931424486519,1.7355417474703265
2015-05-12,1.7373055098464107,1.736133797054153
2015-05-13,1.7232890252806936,1.7353957636351163
2015-05-14,1.7357827363833136,1.7358624295002454
2015-05-15,1.747360969635483,1.7373409183952517
2015-05-18,1.7321260753758572,1.737297797529926
2015-05-19,1.736391145715973,1.7376469494706235
2015-05-20,1.7406579661875374,1.738352872410045
2015-05-21,1.7430949446782136,1.7392165177548655
2015-05-22,1.7220715702039386,1.738087382555795
2015-05-26,1.6864215516998387,1.7338148107623255
2015-05-27,1.6791096616106564,1.7292648760102833
2015-05-28,1.6791096616106564,1.7251285716902447
2015-05-29,1.6818516402819572,1.7216179638125986
2015-06-01,1.6797188664576108,1.7182323040114844
2015-06-02,1.6800233893296586,1.7151821595629078
2015-06-03,1.67423331808642,1.711882090451639
2015-06-04,1.6519910566096596,1.7068567754659756
2015-06-05,1.6538196257676763,1.702454806267441
2015-06-08,1.6711868165430717,1.7000343723991167
2015-06-09,1.662960403220593,1.697084928181597
2015-06-10,1.682155526742569,1.696151412591033
2015-06-11,1.6784999794551254,1.6949699089835506
2015-06-12,1.6458978944201041,1.6909272568038007
2015-06-15,1.6367566396586106,1.686419768477214
2015-06-16,1.666007382072518,1.6849854558611153
2015-06-17,1.6675307919470512,1.6838202482254274
2015-06-18,1.6903833719907784,1.684841792805555
2015-06-19,1.682155526742569,1.6850212895219043
2015-06-22,1.6809371170486604,1.6850735269894068
2015-06-23,1.6778899790938764,1.684843560773444
2015-06-24,1.666007382072518,1.6835525397667783
2015-06-25,1.6431555975430856,1.6802981324921857
2015-06-26,1.6410223464101623,1.677145338869243
2015-06-29,1.609333829991284,1.6713937891509294
2015-06-30,1.6209119041405948,1.6672193403012712
2015-07-01,1.5956234593262042,1.661121766743498
2015-07-02,1.619083494085437,1.6577146536294358
2015-07-06,1.6004972572046974,1.6529249224455351
2015-07-07,1.610858194482971,1.6495140286120793
2015-07-08,1.5834352257127855,1.6439162385270805
2015-07-09,1.5721613562298047,1.6378008048612749
2015-07-10,1.591051797776874,1.6339613744601176
2015-07-13,1.5971459145835836,1.6310258783449143
2015-07-14,1.618170402777871,1.6302716142525644
2015-07-15,1.6075060563475623,1.6286148856913734
2015-07-16,1.6120764450740206,1.6275249220777583
2015-07-17,1.602935826723963,1.6257017540319794
2015-07-20,1.5770362678283105,1.621686063951088
2015-07-21,1.5739892889763853,1.6177579962690298
2015-07-22,1.5779503137530304,1.6145476937394116
2015-07-23,1.5581455080755233,1.6098259254161098
2015-07-24,1.5215817618524212,1.6022041247290413
2015-07-27,1.5008621147358991,1.5933886033457414
2015-07-28,1.5989741655358822,1.5943080109644805
2015-07-29,1.619083494085437,1.596974875648511
2015-07-30,1.615122469308792,1.5990386299981034
2015-07-31,1.499338704861366,1.5903721679386684
2015-08-03,1.464299164027092,1.5793030673962822
2015-08-04,1.4371811954375309,1.5667710427711148
2015-08-05,1.4371811954375309,1.5553782931118714
2015-08-06,1.465213050848953,1.5475736671850275
2015-08-07,1.4268207354678342,1.5369827697063063
2015-08-10,1.4853233340156615,1.5326815905870814
2015-08-11,1.4690226097038688,1.5272871777298371
2015-08-12,1.5090038853374117,1.5260236306052795
2015-08-13,1.5046982437682614,1.5244829044914578
2015-08-14,1.4957795739064517,1.5222701617049264
2015-08-17,1.508389270993253,1.5214067437058556
2015-08-18,1.48163230679067,1.5181854832810444
2015-08-19,1.4302721537872334,1.5105805051475896
2015-08-20,1.3792192284044464,1.499018303473899
2015-08-21,1.3041780467706827,1.4816743934745977
2015-08-24,1.199304760876375,1.456358045493424
2015-08-25,1.1989976923585839,1.4333152238026348
2015-08-26,1.3155577196548713,1.4229804884827215
2015-08-27,1.3878303524398883,1.4201660040200215
2015-08-28,1.3945973152371356,1.4182235424183482
2015-08-31,1.3998251169768128,1.4169336817357925
2015-09-01,1.3026404767417021,1.406912007809852
2015-09-02,1.3380084058768678,1.4010217949663932
2015-09-03,1.3552308130506105,1.3972352291695167
2015-09-04,1.3143276954522587,1.3900684944459296
2015-09-08,1.3463127796002365,1.386465658506723
2015-09-09,1.300180587439336,1.3789898215297727
2015-09-10,1.3161721748961712,1.3736497078971805
2015-09-11,1.321401408561579,1.3692712030239675
2015-09-14,1.3152500147256443,1.3647306335735254
2015-09-15,1.326629210301256,1.3616389671396094
2015-09-16,1.3709162866068083,1.3628608872511088
2015-09-17,1.3758365425201178,1.3644197338662
2015-09-18,1.3210935445294931,1.3608522852165872
2015-09-21,1.342929139098754,1.3595973734926678
2015-09-22,1.3229386603848414,1.3566363268578072
2015-09-23,1.3094060076132188,1.3527122609022872
2015-09-24,1.3226309554556146,1.3503491157561447
2015-09-25,1.3380084058768678,1.3496009840084775
2015-09-28,1.3186330188156912,1.3471566531443198
2015-09-29,1.3300126916998798,1.3459707016134501
2015-09-30,1.372453379327212,1.3487569683055534
2015-10-01,1.3635347094654022,1.3504778553425891
2015-10-02,1.4195080498643573,1.3571389079293443
2015-10-05,1.4481099708194296,1.3657987363822193
2015-10-06,1.4813242836557252,1.3766956116297153
2015-10-07,1.5216137415270719,1.3902703877172067
2015-10-08,1.5471394087041705,1.4049353134107083
2015-10-09,1.5234582209709844,1.4161107915509463
2015-10-12,1.524689040687892,1.4263823884837041
2015-10-13,1.5203832400158825,1.4353281424804523
2015-10-14,1.5511381408583889,1.446261010156968
2015-10-15,1.5917348263503854,1.4598964810111892
2015-10-16,1.6224882952671613,1.4750925972661375
2015-10-19,1.5766639671383464,1.4847347491539986
2015-10-20,1.5717432339164603,1.4930522881682666
2015-10-21,1.5526757108873692,1.4988775085032657
2015-10-22,1.6350978332511035,1.5116780468515392
2015-10-23,1.6378663820998502,1.5235669879996043
2015-10-26,1.5837378393505257,1.5294464831333923
2015-10-27,1.5797391071963074,1.5344273772026185
2015-10-28,1.6163378560483803,1.542287933887307
2015-10-29,1.614799967813682,1.5492938632693052
2015-10-30,1.6304843276498673,1.5570910174045003
2015-11-02,1.708601285753028,1.571292219395151
2015-11-03,1.7568862986985037,1.5885989580555269
2015-11-04,1.7301304482159336,1.6018961232755025
2015-11-05,1.6941467910165962,1.6107079908278346
2015-11-06,1.6836899147143702,1.61776663661429
2015-11-09,1.628160312189052,1.6191273817171334
2015-11-10,1.6405682668506931,1.6214942195693625
2015-11-11,1.6179226796264716,1.6215839136685122
2015-11-12,1.5493622347466878,1.6154227347330206
2015-11-13,1.5087219550713362,1.6061211932991544
2015-11-16,1.5955852746400538,1.605574519864095
2015-11-17,1.5664245844443174,1.602422339605661
