Date,Open,Close,High,Low,Volume
1978-11-02,0.4752714589259702,0.47765377163887024,0.47765377163887024,0.47050683350017014,3878400
1978-11-03,0.477654036855853,0.5026682615280151,0.5038594912483088,0.4752717228201752,5492800
1978-11-06,0.49395156120855616,0.47821298241615295,0.49395156120855616,0.47821298241615295,4147200
1978-11-07,0.4770020569108196,0.46973806619644165,0.4770020569108196,0.46973806619644165,2137600
1978-11-08,0.4697382985637878,0.4770022928714752,0.4770022928714753,0.46489563569199616,2710400
1978-11-09,0.47700224293179194,0.47821298241615295,0.4866875676613715,0.47700224293179194,3232000
1978-11-10,0.47821278223401087,0.48305544257164,0.4866873639317293,0.4757914520651963,1870400
1978-11-13,0.4830553844175507,0.47215932607650757,0.4830553844175507,0.47094873503097356,2046400
1978-11-14,0.4721597352659842,0.4709491431713104,0.47458106724170723,0.4673170713145382,2382400
1978-11-15,0.4709491431713104,0.4709491431713104,0.4757918071227564,0.46973840329026123,1673600
1978-11-16,0.4733702106803394,0.479423463344574,0.479423463344574,0.4733702106803394,2419200
1978-11-17,0.47942371604301603,0.48547711968421936,0.4866877117406375,0.47942371604301603,2334400
1978-11-20,0.4854771196842193,0.48547711968421936,0.48910904363984464,0.4854771196842193,6734400
1978-11-21,0.4854766622019269,0.48426592350006104,0.48910858273506164,0.48426592350006104,2398400
1978-11-22,0.4842658244555269,0.48668715357780457,0.48789789203204403,0.4830552337874887,1497600
1978-11-24,0.4866873426165476,0.4878980815410614,0.4903194116038303,0.4854767514782925,1430400
1978-11-27,0.4878984515834265,0.48547711968421936,0.48910904363984464,0.4854771196842193,1248000
1978-11-28,0.4854767727404546,0.48305544257164,0.48789810290926916,0.48305544257164,3449600
1978-11-29,0.48184487710193713,0.47458088397979736,0.48184487710193713,0.47458088397979736,3236800
1978-11-30,0.4745809531437993,0.47579169273376465,0.4770022845373901,0.4721596217502084,1889600
1978-12-01,0.4806340029669263,0.48426592350006104,0.4854766622019269,0.4806340029669263,2811200
1978-12-04,0.48426637984143034,0.48547711968421936,0.48910904363984464,0.4830557877850122,2894400
1978-12-05,0.4854767514782925,0.4878980815410614,0.4891086726793165,0.4842660125537787,2020800
1978-12-06,0.4891088786970806,0.4915302097797394,0.4939515408623982,0.4891088786970806,2756800
1978-12-07,0.4878979918194272,0.48426592350006104,0.4878979918194272,0.4830553325844266,3547200
1978-12-08,0.48426619466537446,0.48063427209854126,0.48426619466537446,0.48063427209854126,1966400
1978-12-11,0.480634455885805,0.48547711968421936,0.4854771196842193,0.480634455885805,3737600
1978-12-12,0.48547693404519504,0.48063427209854126,0.48547693404519504,0.4770022017453938,1865600
1978-12-13,0.48063427209854126,0.48063427209854126,0.48426619466537446,0.4782129411252144,1694400
1978-12-14,0.48063407252915175,0.4818446636199951,0.4830554024970914,0.47821274256121205,1566400
1978-12-15,0.48184470359410014,0.48305544257164,0.48305544257164,0.47942337342528557,2608000
1978-12-18,0.47579167474879586,0.47337034344673157,0.47579167474879586,0.4709490121446673,2625600
1978-12-19,0.4745809117493971,0.47821298241615295,0.4842662364789766,0.4745809117493971,2547200
1978-12-20,0.47821295443402645,0.47458088397979736,0.47821295443402645,0.47458088397979736,2728000
1978-12-21,0.4745807266726936,0.46973806619644165,0.4782127959230173,0.46973806619644165,3107200
1978-12-22,0.47215962999968364,0.4770022928714752,0.4770022928714753,0.47215962999968364,3180800
1978-12-26,0.4770022845373901,0.47579169273376465,0.4770022845373901,0.4745809531437993,2196800
1978-12-27,0.47579169273376465,0.47579169273376465,0.47821302412735545,0.4745809531437993,2940800
1978-12-28,0.47579162339331316,0.47458088397979736,0.47942354606122384,0.47458088397979736,3096000
1978-12-29,0.4745809531437993,0.47579169273376465,0.4794236159309809,0.4745809531437993,1496000
1979-01-02,0.4757917010466986,0.4770022928714752,0.4770022928714753,0.4733703696108028,2553600
1979-01-03,0.47700213272162156,0.479423463344574,0.48184479396752633,0.4757915413032918,2051200
1979-01-04,0.4818450479422232,0.48547711968421936,0.4878984515834265,0.4818450479422232,4379200
1979-01-05,0.4854767514782925,0.4878980815410614,0.4903194116038303,0.4830554214155236,3800000
1979-01-08,0.4866877117406375,0.48547711968421936,0.4866877117406375,0.4830557877850122,2380800
1979-01-09,0.4854765629097664,0.48668715357780457,0.49031922115432164,0.4842658244555269,2609600
1979-01-10,0.4866875256387013,0.48063427209854126,0.4866875256387013,0.4794235327187207,1952000
1979-01-11,0.48063427209854126,0.48063427209854126,0.48063427209854126,0.47458087077206695,2280000
1979-01-12,0.4806342025491966,0.479423463344574,0.4854768637951014,0.479423463344574,2414400
1979-01-15,0.4794235327187207,0.48063427209854126,0.4830556030718681,0.4794235327187207,2068800
1979-01-16,0.48063436391849024,0.4770022928714752,0.48184495574326686,0.4770022928714753,2192000
1979-01-17,0.4770022928714753,0.4770022928714752,0.483055695354386,0.47215962999968364,2849600
1979-01-18,0.4770022150205106,0.47458088397979736,0.4806342854747397,0.47458088397979736,2083200
1979-01-19,0.4745809531437993,0.47579169273376465,0.4794236159309809,0.4745809531437993,1843200
1979-01-22,0.4757917010466986,0.4770022928714752,0.4782130324825944,0.4733703696108028,2230400
1979-01-23,0.47700200368411577,0.4818446636199951,0.4830554024970914,0.4757914125932724,2476800
1979-01-24,0.48184486369204754,0.48063427209854126,0.4830556030718681,0.4782129411252144,2068800
1979-01-25,0.48305534200314226,0.4891085922718048,0.490319330997278,0.48305534200314226,3027200
1979-01-26,0.4915301868101446,0.49637284874916077,0.4975835881270719,0.4915301868101446,3918400
1979-01-29,0.49637278043178484,0.4951621890068054,0.5000048502793106,0.4951621890068054,2420800
1979-01-30,0.4951622075668279,0.4975835382938385,0.5012154604912049,0.4951622075668279,2816000
1979-01-31,0.497583519643058,0.4951621890068054,0.5000048502793106,0.4927408583705528,5182400
1979-02-01,0.4951621890068054,0.4951621890068054,0.49637278043178484,0.49153011915927963,4272000
1979-02-02,0.4951622686705119,0.4939515292644501,0.49637286029025623,0.4927409376447058,3281600
1979-02-05,0.4868037358348679,0.4818740785121918,0.4868037358348679,0.48187407851219183,3188800
1979-02-06,0.4843386915519861,0.4880358576774597,0.4905006852414873,0.4843386915519861,2595200
1979-02-07,0.48803574236194097,0.4905005693435669,0.4905005693435669,0.48680340409167794,3320000
1979-02-08,0.490500543564558,0.49296537041664124,0.4941978590632289,0.48926820535906246,2976000
1979-02-09,0.4941979557931725,0.49789512157440186,0.5015924377967527,0.4941979557931725,3259200
1979-02-12,0.49789512157440186,0.49789512157440186,0.49789512157440186,0.4954302942398751,3444800
1979-02-13,0.5003602061914796,0.5015926957130432,0.5052898633953365,0.5003602061914796,2865600
1979-02-14,0.5015926957130432,0.5015926957130432,0.5052898633953365,0.5003602061914796,2732800
1979-02-15,0.5003599649051672,0.4991276264190674,0.5003599649051672,0.4978951374918413,1828800
1979-02-16,0.4991277329100637,0.5003600716590881,0.5040573887884783,0.4978952437198808,3406400
1979-02-20,0.5003599717785194,0.5040572881698608,0.5040572881698608,0.5003599717785194,2177600
1979-02-21,0.5040574541058116,0.5052897930145264,0.5077546212731339,0.502824964755919,3336000
1979-02-22,0.505289603577982,0.49789512157440186,0.505289603577982,0.49789512157440186,4603200
1979-02-23,0.4978952834025254,0.4966629445552826,0.4978952834025254,0.4941981164196265,2376000
1979-02-26,0.49666278312769924,0.49789512157440186,0.49789512157440186,0.4941979557931725,2352000
1979-02-27,0.4966627120181818,0.4905005693435669,0.4966627120181818,0.4892682310733039,2804800
1979-02-28,0.4892683133142099,0.4855709969997406,0.4892683133142099,0.4843386585223344,2249600
1979-03-01,0.49173301458358765,0.49173301458358765,0.49173301458358765,0.4868033610561386,3041600
1979-03-02,0.49173303221114567,0.49296537041664124,0.4941978590632289,0.48680337850697925,2731200
1979-03-05,0.4954303100785153,0.4991276264190674,0.5015924538323934,0.4954303100785153,2907200
1979-03-06,0.5028247992257042,0.5040572881698608,0.505289626672889,0.5028247992257042,2622400
1979-03-07,0.5040572949598786,0.5089869499206543,0.51391660488143,0.5040572949598786,3435200
1979-03-08,0.5089870747113354,0.5139167308807373,0.5139167308807373,0.5089870747113354,3862400
1979-03-09,0.5139166586582418,0.5151489973068237,0.5200786527834441,0.5139166586582418,5923200
1979-03-12,0.5151489411081587,0.5176137685775757,0.5176137685775757,0.5139166025940151,3193600
1979-03-13,0.520078365532857,0.52254319190979,0.528705333072654,0.520078365532857,9777600
1979-03-14,0.5225434930111881,0.5250083208084106,0.5299379764028558,0.5225434930111881,4627200
1979-03-15,0.5250083208084106,0.5250083208084106,0.5287056377248194,0.5225434930111881,4145600
1979-03-16,0.5250085650218858,0.5324030518531799,0.5336355415456722,0.5250085650218858,5584000
1979-03-19,0.5324026307394338,0.5299378037452698,0.5410296004395583,0.5274729767511057,7980800
1979-03-20,0.5299382229094152,0.5324030518531799,0.5336355415456722,0.5274733939656505,8046400
1979-03-21,0.5324027030923194,0.5287055373191833,0.5324027030923194,0.5225433937757951,6337600
1979-03-22,0.528705333072654,0.52254319190979,0.5324024974175219,0.52254319190979,3252800
1979-03-23,0.5225431735698993,0.5126838684082031,0.5225431735698993,0.5126838684082031,4884800
1979-03-26,0.512684007677027,0.5163813233375549,0.5176136615969985,0.5114516694175836,2721600
1979-03-27,0.5163812130123115,0.5213108658790588,0.5213108658790588,0.5139163865789379,2953600
1979-03-28,0.5213108658790588,0.5213108658790588,0.5237756923124325,0.5188460394456852,4390400
1979-03-29,0.5213112806305489,0.5188464522361755,0.5237761090249222,0.5188464522361755,1982400
1979-03-30,0.5188462014673481,0.5200785398483276,0.5213110286704207,0.5176137126452549,2190400
1979-04-02,0.5188464522361755,0.5188464522361755,0.5188464522361755,0.513916795447429,3017600
1979-04-03,0.518846326535929,0.5250083208084106,0.5250083208084106,0.5151490096195203,2656000
1979-04-04,0.5250083208084106,0.5250083208084106,0.5299379764028558,0.5250083208084106,3556800
1979-04-05,0.5250085650218858,0.5324030518531799,0.5324030518531799,0.5250085650218858,2790400
1979-04-06,0.5324025871609522,0.5311702489852905,0.5410295561549379,0.5299377603685405,3683200
1979-04-09,0.5311704686217926,0.5274731516838074,0.5311704686217926,0.5250083238722009,2369600
1979-04-10,0.5274731516838074,0.5274731516838074,0.5336352964333991,0.5274731516838074,2804800
1979-04-11,0.5274731516838074,0.5274731516838074,0.5324028073070206,0.5262408129985794,4443200
1979-04-12,0.5274732241121637,0.526240885257721,0.5287057134077777,0.5237760571076641,2320000
1979-04-16,0.5225434235164097,0.5176137685775757,0.5225434235164097,0.5176137685775757,3593600
1979-04-17,0.5176138250451339,0.5151489973068237,0.5200786527834441,0.5151489973068237,2124800
1979-04-18,0.5151489411081587,0.5176137685775757,0.5188462575328491,0.5151489411081587,1888000
1979-04-19,0.5176135209890512,0.5126838684082031,0.5188460093547922,0.5126838684082031,2211200
1979-04-20,0.5126841790721216,0.5114518404006958,0.5139166681846964,0.5102193512881211,2270400
1979-04-23,0.5126841695685136,0.5151489973068237,0.518846314134862,0.5126841695685136,2217600
1979-04-24,0.516381569970629,0.5237760543823242,0.5262408825195559,0.516381569970629,3921600
1979-04-25,0.5237759851869729,0.5274731516838074,0.5311704686217926,0.5237759851869729,2406400
1979-04-26,0.5274731486056332,0.5250083208084106,0.531170465522042,0.5250083208084106,2936000
1979-04-27,0.5250083932303549,0.5237760543823242,0.5250083932303549,0.522543565093123,1926400
1979-04-30,0.5237760543823242,0.5237760543823242,0.5274732213675866,0.5237760543823242,2374400
1979-05-01,0.5237760543823242,0.5237760543823242,0.5250083932303549,0.5237760543823242,1564800
1979-05-02,0.5250085650218858,0.5324030518531799,0.5324030518531799,0.5250085650218858,2211200
1979-05-03,0.5324030518531799,0.5324030518531799,0.5361003704894368,0.5311707126019074,3092800
1979-05-04,0.5324028804122773,0.526240885257721,0.5336353697078915,0.5250083959621069,1937600
1979-05-07,0.5237759124716831,0.5176137685775757,0.5237759124716831,0.5176137685775757,2252800
1979-05-08,0.5128487944602966,0.5128487944602966,0.5128487944602966,0.5015635383156717,3155200
1979-05-09,0.5128489860785379,0.5103411674499512,0.5141028188602803,0.5078333488213644,2456000
1979-05-10,0.5103410837581226,0.5065792798995972,0.5115949163342466,0.5065792798995972,2054400
1979-05-11,0.5065796276568274,0.5053257942199707,0.5065796276568274,0.5040718077179321,1969600
1979-05-14,0.5040713073971562,0.49780184030532837,0.5040713073971562,0.49780184030532837,4030400
1979-05-15,0.49780209161541034,0.4952942728996277,0.500309910331193,0.4940402870091828,3163200
1979-05-16,0.4952942239011794,0.496548056602478,0.49780204236886866,0.4927864054334901,2467200
1979-05-17,0.4990557429252886,0.511594831943512,0.511594831943512,0.4990557429252886,2484800
1979-05-18,0.5115950670768915,0.5203725099563599,0.5316576187269657,0.5078334151750635,4084800
1979-05-21,0.5203722229865138,0.5216260552406311,0.522880040559786,0.5166104200940866,2646400
1979-05-22,0.5216263298014426,0.5228803157806396,0.5241341486947187,0.5203724968873635,3792000
1979-05-23,0.5228806579339207,0.5153571963310242,0.5253884784682196,0.5128493757967253,3353600
1979-05-24,0.5103413001154665,0.5078334808349609,0.5103413001154665,0.5078334808349609,2438400
1979-05-25,0.5078333488213644,0.5103411674499512,0.5103411674499512,0.5053255301927777,2156800
1979-05-29,0.5103413001154665,0.5078334808349609,0.5128491193959722,0.5065794946621373,2356800
1979-05-30,0.50783304923787,0.5015634298324585,0.5090868812799454,0.5015634298324585,1934400
1979-05-31,0.5003099676702079,0.49905598163604736,0.5003099676702079,0.4965481626328511,3128000
1979-06-01,0.499055672497682,0.49780184030532837,0.5015634899474191,0.4965478550479449,1870400
1979-06-04,0.49780233440328514,0.5053257942199707,0.5053257942199707,0.49780233440328514,2737600
1979-06-05,0.5053255301927777,0.5103411674499512,0.5141028188602803,0.5053255301927777,2467200
1979-06-06,0.5153565878399692,0.5216260552406311,0.522880040559786,0.5153565878399692,3897600
1979-06-07,0.5216263429019286,0.5203725099563599,0.5278959668251376,0.5203725099563599,4112000
1979-06-08,0.5203727870036161,0.5166109800338745,0.5228806072950426,0.5153571464207629,3811200
1979-06-11,0.51661070498941,0.5203725099563599,0.5203725099563599,0.51661070498941,4601600
1979-06-12,0.5203725932556439,0.51911860704422,0.525388231971047,0.51911860704422,3814400
1979-06-13,0.5191181498765945,0.5015634298324585,0.5203721349836815,0.5015634298324585,5176000
1979-06-14,0.5015637045784732,0.502817690372467,0.5128489644640365,0.49654806753268843,3670400
1979-06-15,0.5028179742810754,0.5053257942199707,0.5090874475957226,0.5028179742810754,2438400
1979-06-18,0.5078334808349609,0.5078334808349609,0.5128491193959722,0.5078334808349609,3184000
1979-06-19,0.5090870141398672,0.511594831943512,0.5141026497471566,0.5090870141398672,3542400
1979-06-20,0.5115948090819852,0.5128487944602966,0.5141026267735634,0.5090869913904068,3585600
1979-06-21,0.5128493261293363,0.5166109800338745,0.5178649667121895,0.5128493261293363,2224000
1979-06-22,0.5178646910001006,0.5203725099563599,0.5216263429019286,0.5178646910001006,2184000
1979-06-25,0.5203724033653583,0.5178645849227905,0.5203724033653583,0.5178645849227905,2968000
1979-06-26,0.5203724968873635,0.5228803157806396,0.5253881346739159,0.5203724968873635,3086400
1979-06-27,0.5228802666871339,0.52413409948349,0.5278959040027654,0.5216262808256742,2388800
1979-06-28,0.5241339321427503,0.5341652035713196,0.5354191890324181,0.5228800997467065,4393600
1979-06-29,0.5341657462383196,0.5404353737831116,0.5404353737831116,0.5329119125684874,4859200
1979-07-02,0.5404353737831116,0.5404353737831116,0.5404353737831116,0.5379275533782368,4374400
1979-07-03,0.5366736106937384,0.5329119563102722,0.5366736106937384,0.5316579694723016,3720000
1979-07-05,0.5379269118509203,0.5416885614395142,0.5416885614395142,0.5379269118509203,5257600
1979-07-06,0.5416889417185898,0.545450747013092,0.5467045800678361,0.5416889417185898,4560000
1979-07-09,0.5492123106486118,0.5542279481887817,0.5554819341063795,0.5492123106486118,3828800
1979-07-10,0.5542282081012397,0.5579900145530701,0.5592438479935586,0.5542282081012397,4446400
1979-07-11,0.557989451163495,0.5416885614395142,0.559243283338017,0.5416885614395142,5067200
1979-07-12,0.5416886571427466,0.5341652035713196,0.5416886571427466,0.5329113711752759,3016000
1979-07-13,0.5341654780059775,0.5354194641113281,0.5404351024024641,0.5329116449657602,5248000
1979-07-16,0.5354194641113281,0.5354194641113281,0.5391811162971134,0.5354194641113281,3057600
1979-07-17,0.5354194641113281,0.5354194641113281,0.5379272832568961,0.5354194641113281,2377600
1979-07-18,0.5354197769209906,0.5329119563102722,0.5354197769209906,0.5015641221436807,3969600
1979-07-19,0.5329111061324511,0.5266414880752563,0.536672754514785,0.5266414880752563,4112000
1979-07-20,0.5266414880752563,0.5266414880752563,0.5278954729126868,0.5228798396929224,3201600
1979-07-23,0.5253881478688784,0.5203725099563599,0.5253881478688784,0.51661070498941,4044800
1979-07-24,0.521626255523537,0.5291497111320496,0.5291497111320496,0.521626255523537,1777600
1979-07-25,0.5291497178359611,0.5479584336280823,0.5479584336280823,0.5278958850845387,5579200
1979-07-26,0.5467045800678361,0.545450747013092,0.5467045800678361,0.542942927838469,2796800
1979-07-27,0.5454507896793902,0.5517202615737915,0.5517202615737915,0.5416889840906316,3649600
1979-07-30,0.5517201319151676,0.5504662990570068,0.5517201319151676,0.5479584802755743,1774400
1979-07-31,0.5504662030354632,0.5492122173309326,0.5504662030354632,0.5454505663475095,2526400
1979-08-01,0.549212313133735,0.5504662990570068,0.5504662990570068,0.5454506614941417,2755200
1979-08-02,0.5504662521960252,0.5479584336280823,0.5517200849474476,0.5479584336280823,3558400
1979-08-03,0.5479585167226222,0.5467045307159424,0.5479585167226222,0.5429428788261457,6462400
1979-08-06,0.5467043989869558,0.5492122173309326,0.5492122173309326,0.5429427480035327,4008000
1979-08-07,0.5594299990269873,0.551766574382782,0.5594299990269873,0.5492120995013802,4254400
1979-08-08,0.5517667038722603,0.5479350686073303,0.5530440195691104,0.5479350686073303,5521600
1979-08-09,0.5479350558975133,0.5441032648086548,0.5504895313191502,0.5428261050542396,5291200
1979-08-10,0.5441033951269711,0.5402717590332031,0.5441033951269711,0.5389944430600512,5011200
1979-08-13,0.541548674857175,0.551766574382782,0.551766574382782,0.541548674857175,3652800
1979-08-14,0.551766705429154,0.5530440211296082,0.5530440211296082,0.5479350701534124,4652800
1979-08-15,0.5517671825977607,0.5504900217056274,0.5517671825977607,0.5479355440084156,2099200
1979-08-16,0.5504898441156726,0.5453808903694153,0.5517670045957894,0.5453808903694153,3651200
1979-08-17,0.5453807597095874,0.5492123961448669,0.5517668724060059,0.5428262834484485,2739200
1979-08-20,0.549212229941056,0.5530440211296082,0.5530440211296082,0.549212229941056,2107200
1979-08-21,0.5530442592214968,0.5555987358093262,0.556875896146802,0.5530442592214968,2032000
1979-08-22,0.5555984279685348,0.5594300627708435,0.560707378313474,0.5530439527960651,3164800
1979-08-23,0.5594303720827388,0.560707688331604,0.5632621649164566,0.5594303720827388,5804800
1979-08-24,0.5607073320033845,0.5632618069648743,0.5645389664892299,0.5581528570418948,2712000
1979-08-27,0.5670935543237534,0.5773114562034607,0.5798659316733875,0.5670935543237534,5710400
1979-08-28,0.5785887844766605,0.5811432600021362,0.5811432600021362,0.5785887844766605,2584000
1979-08-29,0.5811432600021362,0.5811432600021362,0.5811432600021362,0.5785887844766605,3171200
1979-08-30,0.5811432473647556,0.5773114562034607,0.5824204071433143,0.576034296424902,1900800
1979-08-31,0.577311346530009,0.5734797120094299,0.5798658215146552,0.5696479215760709,2612800
1979-09-04,0.573479754175822,0.5594300627708435,0.573479754175822,0.5594300627708435,3881600
1979-09-05,0.5594300737020359,0.5581529140472412,0.5594300737020359,0.5517666480348847,4924800
1979-09-06,0.561984718115621,0.5645391941070557,0.5670936700984903,0.561984718115621,2790400
1979-09-07,0.5645393692610556,0.5824207067489624,0.5824207067489624,0.5645393692610556,3480000
1979-09-10,0.5824205397003055,0.5862523317337036,0.5862523317337036,0.5811433796310693,4571200
1979-09-11,0.5862524998813873,0.5824207067489624,0.5875296603169358,0.577311753180989,4382400
1979-09-12,0.5824204190679326,0.5785887837409973,0.5836977347854528,0.5773114680234771,2694400
1979-09-13,0.577311346530009,0.5734797120094299,0.577311346530009,0.5696479215760709,2760000
1979-09-14,0.5734798927097317,0.5836977958679199,0.5862522716574671,0.5722025768585437,4732800
1979-09-17,0.584975004196167,0.584975004196167,0.5913612721547294,0.584975004196167,2819200
1979-09-18,0.5849751835329491,0.5824207067489624,0.5849751835329491,0.5798662299649757,2305600
1979-09-19,0.5824205397003055,0.5862523317337036,0.5862523317337036,0.5824205397003055,2473600
1979-09-20,0.5862525622080469,0.6117973327636719,0.6117973327636719,0.5836980851524844,4478400
1979-09-21,0.6117969116760754,0.6015790104866028,0.6156285466657282,0.6015790104866028,4628800
1979-09-24,0.6015791890951891,0.5990247130393982,0.6041336651509801,0.5990247130393982,2910400
1979-09-25,0.5977474451065063,0.5977474451065063,0.5977474451065063,0.5926384925842285,3116800
1979-09-26,0.6003016958391771,0.6041334867477417,0.6092424373506283,0.6003016958391771,2665600
1979-09-27,0.6041338438254638,0.6066883206367493,0.6066883206367493,0.6003020506520899,2982400
1979-09-28,0.6066881299934258,0.6028563380241394,0.6117970820105796,0.6003018620155626,3961600
1979-10-01,0.601578996477894,0.5951927304267883,0.601578996477894,0.5939155707642444,2595200
1979-10-02,0.5951929802713849,0.596470296382904,0.5977474565815626,0.5900840276510296,3009600
1979-10-03,0.5951929203792536,0.5913612842559814,0.5951929203792536,0.5913612842559814,3278400
1979-10-04,0.5913611044573703,0.5888066291809082,0.5913611044573703,0.5862521539044462,3545600
1979-10-05,0.5913613901443017,0.6105198860168457,0.6143516787390783,0.5913613901443017,7038400
1979-10-08,0.6130743026733398,0.6156287789344788,0.6258466839790344,0.6130743026733398,5656000
1979-10-09,0.6117970210071632,0.6003018021583557,0.6117970210071632,0.5990246422378365,4155200
1979-10-10,0.5939159393310547,0.5939159393310547,0.5939159393310547,0.569648331555001,7729600
1979-10-11,0.5939160486380101,0.5900842547416687,0.596470525931264,0.5824208228619068,4222400
1979-10-12,0.5900838463848949,0.5811432600021362,0.5951927974358463,0.5785887844766605,3782400
1979-10-15,0.58114318842177,0.5798658728599548,0.58114318842177,0.577311397649118,2761600
1979-10-16,0.5798658728599548,0.5798658728599548,0.5862521388434436,0.5798658728599548,3560000
1979-10-17,0.5798660521944538,0.584975004196167,0.5926384321987369,0.5798660521944538,4155200
1979-10-18,0.586252508861705,0.5939159393310547,0.5977475766092836,0.586252508861705,3193600
1979-10-19,0.5862523317337036,0.5862523317337036,0.592638443905574,0.5862523317337036,2944000
1979-10-22,0.5824204071433143,0.5773114562034607,0.5824204071433143,0.5747569807335339,4462400
1979-10-23,0.5773117563745997,0.5670938491821289,0.5773117563745997,0.5632622119413977,4816000
1979-10-24,0.5670939071902207,0.5722028613090515,0.5760346548546279,0.5619849530713898,4246400
1979-10-25,0.5722026824951172,0.5696482062339783,0.5785889511043933,0.5683710460598377,2136000
1979-10-26,0.5696479699346755,0.574756920337677,0.5760342358948239,0.5683708102903215,3960000
1979-10-29,0.5785887132109333,0.5798658728599548,0.5836976636326069,0.5785887132109333,4169600
1979-10-30,0.5798659363183483,0.5926383137702942,0.5951927892606834,0.5760343010391697,2835200
1979-10-31,0.5926384925842285,0.5875295400619507,0.5964702849323658,0.5862523798878101,3902400
1979-11-01,0.5875293047131387,0.5951927304267883,0.5964700460021276,0.5849748294752555,3363200
1979-11-02,0.6027439410651205,0.6014420390129089,0.6027439410651205,0.5975366506840564,2409600
1979-11-05,0.6014415847555836,0.5949325561523438,0.6027434858244941,0.5949325561523438,2934400
1979-11-06,0.5949329310182644,0.5936310291290283,0.5962346739936293,0.5923292861536633,1672000
1979-11-07,0.5897252054849378,0.585819661617279,0.5897252054849378,0.5832160186767578,2977600
1979-11-08,0.5806125236374654,0.5819144248962402,0.5858198108449764,0.5806125236374654,3072000
1979-11-09,0.5858196525543041,0.5897251963615417,0.5910269383547868,0.5858196525543041,1571200
1979-11-12,0.5910267709405794,0.6131578087806702,0.6131578087806702,0.5910267709405794,2016000
1979-11-13,0.613157958414781,0.60274338722229,0.61445970035697,0.6014414863663562,1934400
1979-11-14,0.6027436361637071,0.5988380908966064,0.6040453786435335,0.596234447023143,4235200
1979-11-15,0.6027436607763752,0.6092526912689209,0.6144599792284843,0.6027436607763752,3483200
1979-11-16,0.6092524456875519,0.6066488027572632,0.6105543466095728,0.6053470607489954,2321600
1979-11-19,0.6066490244292854,0.6079509258270264,0.610554569708697,0.6040453805476146,3408000
1979-11-20,0.6079512314461846,0.6014420390129089,0.6105548766367167,0.6001402958745884,3686400
1979-11-21,0.600139956422115,0.5923290252685547,0.600139956422115,0.5923290252685547,5929600
1979-11-23,0.5923288627620847,0.5910269618034363,0.596234247810515,0.5910269618034363,1500800
1979-11-26,0.591027271279081,0.5962345600128174,0.6014418487465537,0.591027271279081,4708800
1979-11-27,0.5949326689864082,0.5923290252685547,0.5949326689864082,0.5858198365170206,7118400
1979-11-28,0.5923287500009089,0.6001396775245667,0.6027433200324526,0.5910268492901023,2377600
1979-11-29,0.6040455527789304,0.6053474545478821,0.6066491974029774,0.6040455527789304,2395200
1979-11-30,0.6053468743714348,0.6040449738502502,0.6066486159789152,0.600139590114105,2529600
1979-12-03,0.6027434927533835,0.5975362062454224,0.6027434927533835,0.5949325629914418,2772800
1979-12-04,0.5975361016260445,0.60274338722229,0.6040451291644789,0.5975361016260445,3465600
1979-12-05,0.6027436361637071,0.5988380908966064,0.6066490225169969,0.59753634841678,3212800
1979-12-06,0.59883777681376,0.6001396775245667,0.6027433200324526,0.5962341343058741,2537600
1979-12-07,0.600139956422115,0.5923290252685547,0.6027436001399684,0.5845180941149944,7452800
1979-12-10,0.5923290725383072,0.5871217846870422,0.5923290725383072,0.5871217846870422,6544000
1979-12-11,0.587121576755006,0.5910269618034363,0.5923288627620847,0.5858196757963575,4110400
1979-12-12,0.5910269474983215,0.585819661617279,0.5910269474983215,0.585819661617279,4352000
1979-12-13,0.5858199061018176,0.5884235501289368,0.5897254515994064,0.5819145195180488,4392000
1979-12-14,0.5884235271929515,0.5871217846870422,0.5897254286126747,0.585819883267319,6556800
1979-12-17,0.5871219964244614,0.5936310291290283,0.5949329310182644,0.5832164496706242,8840000
1979-12-18,0.5936306048069757,0.5910269618034363,0.5975361487691635,0.5897252197585454,7627200
1979-12-19,0.5884233045578002,0.585819661617279,0.5884233045578002,0.5845179196038952,5307200
1979-12-20,0.5858194343824283,0.5767067670822144,0.5858194343824283,0.5767067670822144,4526400
1979-12-21,0.5767072317904026,0.5714999437332153,0.5780089743477894,0.5714999437332153,6150400
1979-12-24,0.5714999437332153,0.5714999437332153,0.5741035877618089,0.5701980422620084,1844800
1979-12-26,0.5714997124328811,0.5741033554077148,0.5780087404130876,0.5714997124328811,3304000
1979-12-27,0.5741034977057085,0.5754052400588989,0.5754052400588989,0.5728015964387229,2768000
1979-12-28,0.5754052400588989,0.5754052400588989,0.5767071413258845,0.5728015964387229,3614400
1979-12-31,0.5754050974382539,0.5741033554077148,0.5767069983825486,0.5728014544634201,2080000
1980-01-02,0.5741038068913719,0.56108558177948,0.5754055499456207,0.5584819367571017,6622400
1980-01-03,0.5532740957520218,0.5467649102210999,0.5532740957520218,0.5415576253618513,7222400
1980-01-04,0.5467650434880886,0.5519723296165466,0.5545759726807756,0.5467650434880886,4780800
1980-01-07,0.5519726219900412,0.5493689775466919,0.5597835553200889,0.54806723478194,8331200
1980-01-08,0.5493692621688107,0.5532748103141785,0.5545765537533492,0.5454638729373708,8048000
1980-01-09,0.5532741397502785,0.5480668544769287,0.5571795242484232,0.5454632118402539,9168000
1980-01-10,0.5480668108927732,0.5467649102210999,0.5506704533223975,0.5428595260335247,7560000
