Date,Close_Ema_5,Close_Ema_5_PolyInter
1973-09-27,0.3174708741788026,1.0073695550539885
1973-09-28,0.3186195663534241,1.002904869123214
1973-10-01,0.3211130812381796,0.9998353013937888
1973-10-02,0.3240711897356704,0.9995563889717792
1973-10-03,0.3269070823817382,1.0014621363927598
1973-10-04,0.3282218370059417,1.0023825702622735
1973-10-05,0.3295302353447866,1.0029876100627642
1973-10-08,0.32752295084438,0.9983720293065956
1973-10-09,0.3227293011058786,0.987844539470575
1973-10-10,0.3188137886596666,0.9782601551771444
1973-10-11,0.3193709471274049,0.9801702907425324
1973-10-12,0.3211820170911571,0.9898206378593792
1973-10-15,0.3200858662944649,0.9975619639200464
1973-10-16,0.3187792685576024,1.0040886364696464
1973-10-17,0.3166123388176324,1.006591490695608
1973-10-18,0.3132960735403937,1.0044055681828432
1973-10-19,0.3129568754728266,1.004584723167081
1973-10-22,0.3161861935652381,1.0102752020027932
1973-10-23,0.3196347679957473,1.0164682351751089
1973-10-24,0.3227977074692464,1.020664088652795
1973-10-25,0.3243304436412001,1.018268599523117
1973-10-26,0.326504077845583,1.0143196716789609
1973-10-29,0.3288169379590416,1.0103771143747498
1973-10-30,0.329207094216245,1.0043111870884882
1973-10-31,0.3283153684297519,0.9963992800647312
1973-11-01,0.3282968243863395,0.9908673804926464
1973-11-02,0.327409088009345,0.98533799167259
1973-11-05,0.3259420490223483,0.9802430057059276
1973-11-06,0.3242343926402142,0.9783384123334712
1973-11-07,0.32499264438763,0.985646259538112
1973-11-08,0.3263733801564557,0.997913951513286
1973-11-09,0.3261267918560891,1.00677300157822
1973-11-12,0.3253788205129563,1.011118609078757
1973-11-13,0.326047341170752,1.012931174699599
1973-11-14,0.3275142975269715,1.0127408774656292
1973-11-15,0.3289299453377035,1.011658853744721
1973-11-16,0.3320620652754642,1.0129228074341194
1973-11-19,0.3297733562998995,1.0060940133898637
1973-11-20,0.3237248492117077,0.9906685210871852
1973-11-21,0.3191089717464547,0.9762085692560026
1973-11-23,0.3170529364159968,0.9709958134469642
1973-11-26,0.314077450739759,0.9715132559924772
1973-11-27,0.3110724580999333,0.9756819247351204
1973-11-28,0.3134459682779921,0.9908781464168446
1973-11-29,0.3144447292538095,1.0065739316217726
1973-11-30,0.3143812077344529,1.0166041818291651
1973-12-03,0.3128798774282848,1.018409044795078
1973-12-04,0.3121707354254667,1.0158161270135246
1973-12-05,0.3108226500794055,1.0099728900520997
1973-12-06,0.3099239265153648,1.0028062028429232
1973-12-07,0.3126802805549464,1.0005230162828072
1973-12-10,0.3149555367553606,0.9998444887050788
1973-12-11,0.3170559831675141,1.0005990568597454
1973-12-12,0.3153925523636242,0.9969223912678958
1973-12-13,0.3141376465875242,0.9937992103131148
1973-12-14,0.3146140635224405,0.9955608526657916
1973-12-17,0.3156611561915757,0.9981326049211308
1973-12-18,0.3176722884271862,1.0012522548530034
1973-12-19,0.3178458551628273,1.001719958969286
1973-12-20,0.3169403202045547,0.999373553167344
1973-12-21,0.3153154437216512,0.9942702344296704
1973-12-24,0.3136486433924829,0.9896567896183428
1973-12-26,0.3154552296122971,0.9943872643851898
1973-12-27,0.3187021325244548,1.004109936597114
1973-12-28,0.3227633542626462,1.0147872249355434
1973-12-31,0.3250331585148548,1.019713891363902
1974-01-02,0.3293183150913699,1.0230329753882337
1974-01-03,0.3346552453455914,1.0247317622117844
1974-01-04,0.3373379046398791,1.020823681383115
1974-01-07,0.3379592057518424,1.012595267374385
1974-01-08,0.3373521603777847,1.0013377914072894
1974-01-09,0.3327166165004069,0.984646330080654
1974-01-10,0.3267082886622942,0.9657900220042273
1974-01-11,0.3192013811221783,0.9494266551053702
1974-01-14,0.312154174589519,0.9418807549169071
1974-01-15,0.3099362259066133,0.9526233571875752
1974-01-16,0.3113755388363222,0.9795739989466588
1974-01-17,0.3132103849320954,1.009132759337651
1974-01-18,0.3107863081077302,1.0258891768020404
1974-01-21,0.3081489114350454,1.030776879136851
1974-01-22,0.3075578152064732,1.0295531625106311
1974-01-23,0.3071637510540916,1.0241307331998768
1974-01-24,0.3064633249761551,1.014672182307042
1974-01-25,0.304829345115151,1.001661419417264
1974-01-28,0.3024269249493056,0.9869057414692396
1974-01-29,0.3018466470277424,0.9791783045274164
1974-01-30,0.3036481200083173,0.982450627025006
1974-01-31,0.3033901193687702,0.9878130977083904
1974-02-01,0.3026345795359469,0.9936433198605412
1974-02-04,0.301362433431298,0.9981909038928553
1974-02-05,0.3002187963311874,0.9999281605383248
1974-02-06,0.2997519112947917,1.000007093516642
1974-02-07,0.3000318234048509,0.9989145361633625
1974-02-08,0.3005139215046978,0.9976934997027552
1974-02-11,0.2962540575699552,0.9906225884891664
1974-02-12,0.2925274596503406,0.9843772082058504
1974-02-13,0.2897475213402529,0.9815369652309128
1974-02-14,0.2878942291335278,0.9815923824325016
1974-02-15,0.2894664771289305,0.9904197764578412
1974-02-19,0.2891847535590778,0.9994860594342132
1974-02-20,0.2901791860408552,1.008672610153321
1974-02-21,0.2923198891843006,1.0168644900709534
1974-02-22,0.295668231325987,1.0230471103801828
1974-02-25,0.2973093700923145,1.0225752981431735
1974-02-26,0.2982555934136192,1.0175081244684163
1974-02-27,0.29755642071996,1.0080164978815342
1974-02-28,0.2972380456370371,0.9971646011598796
1974-03-01,0.2970257955817552,0.9879549341405176
1974-03-04,0.2976232441285035,0.9833585115726018
1974-03-05,0.3006816090490276,0.9876808581432748
1974-03-06,0.303311677862926,0.996403644310396
1974-03-07,0.3043261780273409,1.0040718563817717
1974-03-08,0.3055937299418113,1.010128183755142
1974-03-11,0.3080642527532353,1.0139120571062192
1974-03-12,0.3097112679608513,1.0142710224271188
1974-03-13,0.31036598842196,1.010578409448028
1974-03-14,0.3119846970561633,1.006775786276695
1974-03-15,0.3121770879112011,1.0018239415504586
1974-03-18,0.3096453322624052,0.9919327209106938
1974-03-19,0.3061840582989907,0.9815227406165188
1974-03-20,0.3040243320401017,0.9769237854486724
1974-03-21,0.3011066869057221,0.9768357938469672
1974-03-22,0.2979793121521342,0.9794853701182358
1974-03-25,0.2963377349975817,0.9865349874511552
1974-03-26,0.2961300289235587,0.9966611422435468
1974-03-27,0.2954004291429835,1.00535141302831
1974-03-28,0.2941751403103085,1.0100884681960185
1974-03-29,0.2923238623466632,1.0104611814394957
1974-04-01,0.2897596291917259,1.007182506400326
1974-04-02,0.2881978407315211,1.0028112542266554
1974-04-03,0.2871566484247179,0.998234496584843
1974-04-04,0.287053728757602,0.9960411318438604
1974-04-05,0.2863939071087719,0.9948300306976312
1974-04-08,0.2859540260095518,0.9946022047258384
1974-04-09,0.2863996509882557,0.9969105688584348
1974-04-10,0.2853666864615511,0.9983372297261942
1974-04-11,0.283495844919273,0.9970062062052276
1974-04-15,0.2819530179227649,0.9942520873124162
1974-04-16,0.2821067445890942,0.9943231946563734
1974-04-17,0.2841303960096067,0.9993250388657952
1974-04-18,0.2854794969566151,1.0035052744685782
1974-04-19,0.2844577306116611,1.0021148554940662
1974-04-22,0.2833332335687339,0.9988498221693416
1974-04-23,0.2816968405072332,0.994926839209056
1974-04-24,0.2800147827350061,0.9912246947498876
1974-04-25,0.278450021868478,0.9886558533080226
1974-04-26,0.2784413660403959,0.9899665082460258
1974-04-29,0.2766622281628762,0.9897151354754076
1974-04-30,0.2757717256120784,0.9912770475846142
1974-05-01,0.2779858830486366,0.9995158522781455
1974-05-02,0.2796097777230626,1.0083422924469008
1974-05-03,0.2792145366101189,1.0114371533669877
1974-05-06,0.2793706890363643,1.011821434545559
1974-05-07,0.2796247062695788,1.0102654521717451
1974-05-08,0.2797940510917218,1.0060608177366783
1974-05-09,0.2812558206192991,1.0026622175192312
1974-05-10,0.2805816691631967,0.9965276322732698
1974-05-13,0.2796826568918026,0.9910865600860264
1974-05-14,0.2789333798936073,0.988762519617232
1974-05-15,0.2770848697060389,0.986809787926255
1974-05-16,0.273754197732213,0.9828724569591782
1974-05-17,0.26958525404374,0.978381188909368
1974-05-20,0.2641080632808487,0.972698542311736
1974-05-21,0.263004651665865,0.9772069951961208
1974-05-22,0.2622690439225427,0.9873023313850744
1974-05-23,0.2602797408899461,0.996169722889891
1974-05-24,0.2610519601239625,1.0067060135440349
1974-05-28,0.2591685999323171,1.0109231059132051
1974-05-29,0.2577632002624699,1.01236161330026
1974-05-30,0.2575755869410322,1.0122993510943312
1974-05-31,0.2586496674393208,1.0116613324355483
1974-06-03,0.2626631394607882,1.01542622128488
1974-06-04,0.2657884250470705,1.0174236637386809
1974-06-05,0.268171740266264,1.0159642057035152
1974-06-06,0.2723086560385628,1.0161441462541156
1974-06-07,0.2747667686553269,1.0126792473862951
1974-06-10,0.2767053416312714,1.007551970055792
1974-06-11,0.2770984385371857,1.000198490540543
1974-06-12,0.2772105676571961,0.9925871094482952
1974-06-13,0.2748871374554393,0.9818932398768851
1974-06-14,0.2721391272827623,0.971658388356448
1974-06-17,0.2685085404107729,0.9634937771324728
1974-06-18,0.2660881491627799,0.9647169499981004
1974-06-19,0.2629757167317143,0.9707864259133904
1974-06-20,0.2609007617776706,0.9816272736933772
1974-06-21,0.2587680890126437,0.9944479110791744
1974-06-24,0.2567467539816042,1.0040148896509569
1974-06-25,0.2567481199442638,1.0133685062094626
1974-06-26,0.256149546937101,1.018235182880762
1974-06-27,0.2553008010890437,1.0181661959323642
1974-06-28,0.2542852832811643,1.0145981999811668
1974-07-01,0.2539080827724648,1.0089393680639418
1974-07-02,0.2535067498214849,1.0024072593019455
1974-07-03,0.2533890604660119,0.9978317684589142
1974-07-05,0.2533106008956966,0.9945201176395037
1974-07-08,0.2511599775678673,0.988993149951266
1974-07-09,0.2494264471217498,0.9847498925979056
1974-07-10,0.2478210381457875,0.98321912485797
1974-07-11,0.2470505669242588,0.984884268207516
1974-07-12,0.2489350725893476,0.99391386916019
1974-07-15,0.2503412756445871,1.0033699947127357
1974-07-16,0.2514286202273678,1.010612865015614
1974-07-17,0.2533525335842974,1.0156956279455476
1974-07-18,0.2547850779728497,1.0171042628113809
1974-07-19,0.2552904302568174,1.0133535105595295
1974-07-22,0.2586250778496886,1.0125199327443606
1974-07-23,0.2632462896546141,1.015482337409245
1974-07-24,0.2678259556585164,1.018052587272235
1974-07-25,0.2708790663277846,1.0163897971546194
1974-07-26,0.2712657096250681,1.0079969824178554
1974-07-29,0.271373566141647,0.9981052677005032
1974-07-30,0.2708458874960223,0.989024868929572
1974-07-31,0.2703442556553072,0.9835530160552192
1974-08-01,0.2707592634951397,0.9838109870878212
1974-08-02,0.2719352800710549,0.9884996278784218
1974-08-05,0.2740682137716843,0.9973199998211044
1974-08-06,0.2765566556128551,1.0072925983423826
1974-08-07,0.2800437409661008,1.017909083268117
1974-08-08,0.2800832423224577,1.020967695542932
1974-08-09,0.2790432097285674,1.016630185516258
1974-08-12,0.2777404667118978,1.0080783482277822
1974-08-13,0.2761102041390069,0.9978898028024594
1974-08-14,0.273347637440531,0.9859133109820832
1974-08-15,0.2701347711256932,0.974885759433134
1974-08-16,0.2667741439456271,0.9692353242201184
1974-08-19,0.2631626600500297,0.9694650741984204
1974-08-20,0.2613643126008479,0.978321170047415
1974-08-21,0.2575755875188489,0.9864774189267984
1974-08-22,0.254897426292524,0.9946576250084516
1974-08-23,0.2535690438252193,1.0036881074356283
1974-08-26,0.2529881246554522,1.0111902861805206
1974-08-27,0.2519914622219183,1.0139536496493076
1974-08-28,0.2510222719849334,1.0125074832984913
1974-08-29,0.2479386678497782,1.0039322682892815
1974-08-30,0.2472540323046042,0.9979552930753024
1974-09-03,0.2435983442006637,0.9883805859088356
1974-09-04,0.2384190226752314,0.9762232688662734
1974-09-05,0.2374037034086885,0.9733071187228132
1974-09-06,0.2384025637820365,0.9811749654603956
1974-09-09,0.2364785892774663,0.9873095272130968
1974-09-10,0.2358053325288826,0.9946091384114076
1974-09-11,0.2355088143662171,1.00135901776045
1974-09-12,0.2353111355911067,1.0061391473963677
1974-09-13,0.2350270300713096,1.0078810757248946
1974-09-16,0.2366657753525121,1.010660677191903
1974-09-17,0.237758272206647,1.0114158322302569
1974-09-18,0.2387912725845064,1.0084759243107484
1974-09-19,0.2416127725070772,1.0080464715628672
1974-09-20,0.2405991920912304,1.001127896543368
1974-09-23,0.2377906934475924,0.9891276258704532
1974-09-24,0.2340902617279705,0.9755860020548917
1974-09-25,0.2310139242612002,0.966611575622641
1974-09-26,0.2271348588203509,0.9608183383382454
1974-09-27,0.2240917618099265,0.96276944401599
1974-09-30,0.2209966139676447,0.9675167726287872
1974-10-01,0.2184761733930823,0.9755850188144504
1974-10-02,0.2142060181247868,0.9831722691407718
1974-10-03,0.2096834236216332,0.9889618558601364
1974-10-04,0.2077348019567983,0.9968183421483044
1974-10-07,0.2108537015575738,1.01588574811496
1974-10-08,0.2143040983053427,1.0339867224136368
1974-10-09,0.2208699841083673,1.0509065001924391
1974-10-10,0.2253995957494833,1.0556113843680106
1974-10-11,0.2299427818934823,1.051404966316115
1974-10-14,0.2337333051152167,1.0393617515498863
1974-10-15,0.2362603205963729,1.0222306754369013
1974-10-16,0.236573911940042,1.001471457888553
1974-10-17,0.2380016990734364,0.9836041141089132
1974-10-18,0.2406293864537097,0.974512686201748
1974-10-21,0.2437523034207567,0.9748620671989084
1974-10-22,0.2464436310524771,0.981771462259558
1974-10-23,0.2456479928887572,0.9853572965783628
1974-10-24,0.2438987567687489,0.9875908681370464
1974-10-25,0.242884928959241,0.9917134456230758
1974-10-28,0.2422090437529024,0.9970353623509614
1974-10-29,0.2451101221321382,1.0073782690622313
1974-10-30,0.2485675598302389,1.0176165071214036
1974-10-31,0.2491967237736719,1.0200146463948687
1974-11-01,0.2500732446210872,1.0194237977898668
1974-11-04,0.2513432737520861,1.017201672514478
1974-11-05,0.2531251666500521,1.0162972174614795
1974-11-06,0.2547805844117768,1.0142748304278084
1974-11-07,0.2557283897114838,1.0106903117437596
1974-11-08,0.2562043937652009,1.005421434883268
1974-11-11,0.2565217298010122,0.9992843051460432
1974-11-12,0.2562657582587091,0.9924323203536174
1974-11-13,0.252978016126559,0.9825116491286952
1974-11-14,0.2518772013905352,0.9797245482649788
1974-11-15,0.2489613925697212,0.9792570815482384
1974-11-18,0.2439004106840693,0.9765757075357546
1974-11-19,0.2385003615433112,0.9719768282018574
1974-11-20,0.2331859700556686,0.9683233319560086
1974-11-21,0.2288638259090377,0.969417241084501
1974-11-22,0.2267616129661529,0.9791101182717348
1974-11-25,0.225827706306837,0.995993708220012
1974-11-26,0.2255168192583071,1.0131245876884694
1974-11-27,0.2270239348542522,1.0276285106991476
1974-11-29,0.229587151297717,1.0380553763375573
1974-12-02,0.2298933010556888,1.0370636862541365
1974-12-03,0.2299415893858401,1.0278471919389998
1974-12-04,0.2299737816059409,1.014075638460911
1974-12-05,0.2292159421578923,0.9974802632916726
1974-12-06,0.2271521835417138,0.9796707718268792
1974-12-09,0.2254646469414622,0.9667695058014086
1974-12-10,0.2262098523815732,0.9663832312821624
1974-12-11,0.2276417684449262,0.9753352407350844
1974-12-12,0.2281288651554788,0.9884831682657078
1974-12-13,0.2300120590745744,1.0038093583132233
1974-12-16,0.2306441812792974,1.0133437970837886
1974-12-17,0.2329357861862949,1.0206443705096175
1974-12-18,0.2338400631736631,1.0206731666980782
1974-12-19,0.2341312368439909,1.0146062305389938
1974-12-20,0.2330785923353352,1.003374210923286
1974-12-23,0.2317534144157514,0.9907523612752196
1974-12-24,0.2322725938713779,0.9846563543687166
1974-12-26,0.2338655334019813,0.9874374832517104
1974-12-27,0.2349274930890503,0.994150272569393
1974-12-30,0.2353237587568563,0.9998517996647
1974-12-31,0.2374581508078444,1.008446313058874
1975-01-02,0.2409071946964177,1.0189321352661316
1975-01-03,0.2444533622811577,1.0265484682899562
1975-01-06,0.2455706690119599,1.0244180684746649
1975-01-07,0.2470947963904602,1.0180198540148302
1975-01-08,0.2476433524099498,1.0089263737567589
1975-01-09,0.2489441340901791,1.0012546512842282
1975-01-10,0.2519932293718616,0.9990647724532782
1975-01-13,0.253558470396569,0.9982706708504392
1975-01-14,0.254757780888591,0.9980292794339748
1975-01-15,0.2560248501161163,1.00012904435353
1975-01-16,0.2559345051354452,1.0002102740682406
1975-01-17,0.2543156732920993,0.9966524030101536
1975-01-20,0.2541715595327609,0.9947363497081768
1975-01-21,0.2534521184499259,0.9933336492062804
1975-01-22,0.2539075885968205,0.9960274798494064
1975-01-23,0.2549905263554253,1.0016084359289037
1975-01-24,0.2568034485427007,1.0081878241730862
1975-01-27,0.2611290782986393,1.018110458456226
1975-01-28,0.2646362563171857,1.0260978104898786
1975-01-29,0.2686887337233539,1.0317649160586555
1975-01-30,0.269520200190671,1.0278084493561088
1975-01-31,0.2708537524923535,1.0186842569948638
1975-02-03,0.2731454535315336,1.009893859353986
1975-02-04,0.2765434790975453,1.0041307897774336
1975-02-05,0.2778580857201815,0.9980611955965626
1975-02-06,0.2781005947380861,0.9926154080241196
1975-02-07,0.2782622674166892,0.9890556792690612
1975-02-10,0.2782115604519668,0.9884657932162836
1975-02-11,0.2777023789644124,0.9900625823784748
1975-02-12,0.2768874683221103,0.9922647817735204
1975-02-13,0.2780874118698916,0.9982403330496636
1975-02-14,0.2787288457481915,1.0044714154400145
1975-02-18,0.2797903239944812,1.0094683515269545
1975-02-19,0.2819242358352897,1.014475390097275
1975-02-20,0.2865161419011591,1.0217557875254015
1975-02-21,0.2889436264897346,1.0241771315268111
1975-02-24,0.2892941984908421,1.0202677075339928
1975-02-25,0.2888940475633833,1.011519453211991
1975-02-26,0.2898949816658162,1.0040306982513485
1975-02-27,0.2908792485683535,0.9971639626687012
1975-02-28,0.2920107636113548,0.9933560308398366
1975-03-03,0.2935575109892145,0.9938815432295476
1975-03-04,0.2949056236063809,0.997309067963142
1975-03-05,0.2920011022432228,0.9941900935445824
1975-03-06,0.2908570990789983,0.9923840688183272
1975-03-07,0.2905698468836847,0.9938059140877334
1975-03-10,0.2913291587135992,0.99848287619918
1975-03-11,0.2926276315385634,1.0043534609278462
1975-03-12,0.2923840376492695,1.006584031638857
1975-03-13,0.2912707886931868,1.0053417482096862
1975-03-14,0.2906871512093525,1.0026547936566077
1975-03-17,0.2893472959305433,0.9986553611077332
1975-03-18,0.2854431602494973,0.9911644329108924
1975-03-19,0.2815726322026424,0.9847079413372012
1975-03-20,0.2801015226106758,0.9836734480132636
1975-03-21,0.2792793113695856,0.9865996204292764
1975-03-24,0.2761956485580919,0.9872731082041112
1975-03-25,0.2747736992088634,0.9910594016966772
1975-03-26,0.2769951106209012,1.002486333060482
1975-03-27,0.2780006449155313,1.0128884098977269
1975-03-31,0.2807666805540391,1.023000770933974
1975-04-01,0.2826107043130443,1.027100305471561
1975-04-02,0.2830340496767392,1.0216306960289157
1975-04-03,0.2812206004771147,1.008407974688747
1975-04-04,0.2787220878543161,0.9920558873130092
1975-04-07,0.2765727806847429,0.9785303488758867
1975-04-08,0.2767519367245261,0.9746591279595002
1975-04-09,0.2792893656430922,0.9817204194121808
1975-04-10,0.2816258277057464,0.9936350430682004
1975-04-11,0.284473065241102,1.0074530971257063
1975-04-14,0.2878221397293433,1.0194964306284653
1975-04-15,0.2923116766540756,1.0282032305142934
1975-04-16,0.2940150951762034,1.0279102228655366
1975-04-17,0.2969239556404639,1.0245358428792477
1975-04-18,0.2982183929027908,1.0156723573364013
1975-04-21,0.2987589495540853,1.0026028901230486
1975-04-22,0.300570177181641,0.993072141786292
1975-04-23,0.3014551713361209,0.9875056508336364
1975-04-24,0.3033348331381126,0.9876103464211048
1975-04-25,0.3053939249468673,0.9933875472624996
1975-04-28,0.3067666528193705,1.0004144527097536
1975-04-29,0.3071982421854173,1.0052572956347836
1975-04-30,0.3092592165456239,1.0098945973787474
1975-05-01,0.3138573040952963,1.0166305588613926
1975-05-02,0.3185347232812433,1.0220902653421011
1975-05-05,0.3252526762481391,1.0283433152056194
1975-05-06,0.3246591053006291,1.022065243459342
1975-05-07,0.3239361419675907,1.009847876103838
1975-05-08,0.3231269269783073,0.997047776445335
1975-05-09,0.3229146897527095,0.9881699005007925
1975-05-12,0.3232641021233476,0.9851886930850824
1975-05-13,0.3246422972825949,0.987700998602176
1975-05-14,0.3255610940554265,0.993523286360516
1975-05-15,0.3253555614218794,0.998250116733416
1975-05-16,0.3248913499027943,1.001778566044822
1975-05-19,0.3236001274526421,1.003504745639124
1975-05-20,0.3220848236839178,1.0032527550366153
1975-05-21,0.3194383743312758,1.0004647561250546
1975-05-22,0.3188194574850667,0.999480641861975
1975-05-23,0.319715803989958,1.0008736286603412
1975-05-27,0.3219495456279591,1.0044527519829207
1975-05-28,0.3244204548240552,1.0092470342660875
1975-05-29,0.3280311145544615,1.0160229668337803
1975-05-30,0.3333832567374287,1.024492996712816
1975-06-02,0.3389148378001569,1.0314289438539743
1975-06-03,0.3409663712731281,1.0273021488237457
1975-06-04,0.3405343079402234,1.0145918449307956
1975-06-05,0.3410642599949695,1.0006900658757516
1975-06-06,0.3425630036916638,0.9905808127746276
1975-06-09,0.3425803286450641,0.9832630440080878
1975-06-10,0.3439008760861249,0.9826630761839112
1975-06-11,0.346253813532438,0.9885102834614344
1975-06-12,0.3481496381941412,0.9967871724341236
1975-06-13,0.351376967839597,1.007299854144301
1975-06-16,0.3546738241859266,1.0164568761069004
1975-06-17,0.3545810722475574,1.017585732260751
1975-06-18,0.3527194654388776,1.0109402762740314
1975-06-19,0.3536054157842233,1.0054187223319238
1975-06-20,0.3548506176226029,1.0015745979766284
1975-06-23,0.3560079022084799,0.9991392072335796
1975-06-24,0.3569430598838545,0.9978169483699876
1975-06-25,0.3574028637159809,0.9978441949589612
1975-06-26,0.3585274634195,1.0008491331195806
1975-06-27,0.3592771965551794,1.0044689693981272
1975-06-30,0.3605951519998193,1.007346304689174
1975-07-01,0.3606556556087256,1.0069449172480698
1975-07-02,0.3605323865321954,1.0049681263777384
1975-07-03,0.360450207147842,1.002333758478568
1975-07-07,0.3587592435901995,0.9969263243930838
1975-07-08,0.3566502460523205,0.991405110372488
1975-07-09,0.3560622817068469,0.9898509377012896
1975-07-10,0.3556703054765312,0.9915505907862702
1975-07-11,0.3567179953958888,0.9978138030543572
1975-07-14,0.3579072797236375,1.0051171941054742
1975-07-15,0.3582093115606263,1.008749093652225
1975-07-16,0.3562836246992718,1.0062629596717882
1975-07-17,0.354181749774719,1.0016454784896078
1975-07-18,0.3526167956681415,0.9971491906973008
1975-07-21,0.351409947719267,0.9938953454012038
1975-07-22,0.3488056201710244,0.9898763461212704
1975-07-23,0.3475602261870398,0.9885699529453946
1975-07-24,0.3462391391495396,0.9895837272195016
1975-07-25,0.3451947599715345,0.992470354595904
1975-07-28,0.3444985071861978,0.9969067490751214
1975-07-29,0.3441979931489782,1.0015484043144631
1975-07-30,0.3441611758004398,1.005618506866137
1975-07-31,0.3433186763611616,1.006714556147188
1975-08-01,0.3439022636471312,1.0067440436895294
1975-08-04,0.3428187692203867,1.003036269418525
1975-08-05,0.3424237386411261,0.9992369784294234
1975-08-06,0.3429904094024388,0.9974380816214132
1975-08-07,0.3437001083085198,0.997875688341884
1975-08-08,0.3433432164317541,0.997938685749462
1975-08-11,0.3431052885139103,0.9978504275763084
1975-08-12,0.3449387465373751,1.00024802537468
1975-08-13,0.345663005408716,1.0019386204315734
1975-08-14,0.3446518144985516,1.0006069415396288
1975-08-15,0.3443097248329374,0.9989650810328524
1975-08-18,0.3440816650558613,0.9971916192099264
1975-08-19,0.3445935613426303,0.9973668288893476
1975-08-20,0.342444891168855,0.9944806861474909
1975-08-21,0.341676420260921,0.9931125450620256
1975-08-22,0.3406661492516298,0.9928520124569264
1975-08-25,0.3403246231827272,0.9946636534957256
1975-08-26,0.3397649511995007,0.9970626940279426
1975-08-27,0.338893819868703,0.9987269022636996
1975-08-28,0.3403050727447796,1.003405087157732
1975-08-29,0.3420758331352425,1.0080070667351582
1975-09-02,0.3430903907970556,1.0104116108540748
1975-09-03,0.3434348441730585,1.0099007216581557
1975-09-04,0.3431663736747798,1.006438742415576
1975-09-05,0.3431534419488309,1.0018112284697631
1975-09-08,0.3436427778688668,0.998436291559876
1975-09-09,0.3436370337464809,0.9963618749680072
1975-09-10,0.34429714046971,0.995943081265242
1975-09-11,0.3440732754803763,0.995137103211676
1975-09-12,0.3439240321541539,0.9953819633119724
1975-09-15,0.3433265000598107,0.9959717362116096
1975-09-16,0.3429281453302485,0.997349536029613
1975-09-17,0.3429946230524767,0.9988197188109412
1975-09-18,0.345030978432893,1.0035333416762064
1975-09-19,0.3488785823925331,1.0107646046530303
1975-09-22,0.3511116240252386,1.0148274949009832
1975-09-23,0.3555884184989221,1.018593412442862
1975-09-24,0.3589048764806911,1.018937367800019
1975-09-25,0.3594558591115425,1.0138694861956534
1975-09-26,0.3603211578043269,1.0070498084375057
1975-09-29,0.3579100526910336,0.9957525170060112
1975-09-30,0.354808589322124,0.983659097192261
1975-10-01,0.351910952397687,0.9746917420026412
1975-10-02,0.3513071561313356,0.9742156327593846
1975-10-03,0.3540587640111106,0.9847876705004528
1975-10-06,0.3563910766644251,0.998887466709241
1975-10-07,0.3586099872458624,1.0122619189517996
1975-10-08,0.3617493198625676,1.0229937137920186
1975-10-09,0.3640081873411889,1.027828845499624
1975-10-10,0.3636880610303716,1.02353136458384
1975-10-13,0.3651347023855737,1.0162923106496222
1975-10-14,0.3664311377612148,1.0075992191714087
1975-10-15,0.367461476617879,0.9995115553253908
1975-10-16,0.3689782744605185,0.9944446691672976
1975-10-17,0.3681634350590469,0.9891285348796012
1975-10-20,0.3681182850713572,0.9882021725095992
1975-10-21,0.3687520914153948,0.9914612677421576
1975-10-22,0.3680126463622977,0.9947907867926912
1975-10-23,0.3680177592735244,0.9993508389959228
1975-10-24,0.3650330578950215,0.9983961157387694
1975-10-27,0.3613833272236698,0.9938099518812138
1975-10-28,0.3609421110006248,0.9928052553554412
1975-10-29,0.3601500296494746,0.9940816589159368
1975-10-30,0.359123998476491,0.9968207652322264
1975-10-31,0.3577758130718772,0.9989990890071035
1975-11-03,0.3563790955337885,1.000602006592033
1975-11-04,0.3556140189828478,1.0026412068907586
1975-11-05,0.3549355152886445,1.003714601682446
1975-11-06,0.354483179492509,1.0033352693848103
1975-11-07,0.3528346765324511,1.0010209081803054
1975-11-10,0.3520724010656303,0.9989788788298112
1975-11-11,0.3524061926331802,0.9988456767687932
1975-11-12,0.3541439697561452,1.0015657311384767
1975-11-13,0.3549657712656783,1.0029759704350305
1975-11-14,0.3553452160807799,1.0033950411035015
1975-11-17,0.3559349554679362,1.003643066532064
1975-11-18,0.3566648614341396,1.0034317770080396
1975-11-19,0.3558045295830818,1.0007716969796945
1975-11-20,0.3530421434479457,0.9935376312112352
1975-11-21,0.3491800744425921,0.9843601494246692
1975-11-24,0.3469420882789074,0.98016037452799
1975-11-25,0.3471338492451628,0.9833644409346002
1975-11-26,0.3477668392538044,0.9909577507201685
1975-11-28,0.3476836832284274,0.998516010869646
1975-12-01,0.3469547630627514,1.00382944159006
1975-12-02,0.3459636371188404,1.0066147957590603
1975-12-03,0.3432824380432925,1.0045844698713915
1975-12-04,0.3423368776662722,1.0023091063010563
1975-12-05,0.3410330312002748,0.9986451422967207
1975-12-08,0.3410056462916434,0.9968539498201504
1975-12-09,0.3421660516681075,0.9982145625223418
1975-12-10,0.3442865811468363,1.002474028519457
1975-12-11,0.3455318942786058,1.005549399398964
1975-12-12,0.3466988692760998,1.0074011953067974
1975-12-15,0.3474768526077624,1.0078840417679935
1975-12-16,0.349679190365497,1.0093148737112176
1975-12-17,0.3509789628770773,1.0083620213438451
1975-12-18,0.3523506570515914,1.0052914028833282
1975-12-19,0.3529283933280497,1.000104581471085
1975-12-22,0.3521348789293627,0.9937883326664018
